label,left_present,right_present,left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z
other,1,1,0.8055354952812195,0.7800177931785583,1.8629970455208422e-08,0.7179036140441895,0.7283338904380798,0.0082718376070261,0.6809186935424805,0.6303947567939758,0.015378235839307308,0.6677524447441101,0.5622278451919556,0.014218736439943314,0.644611656665802,0.516762375831604,0.011111816391348839,0.7163081765174866,0.5288181900978088,0.030718453228473663,0.6746602058410645,0.4505828022956848,0.014984357170760632,0.6368114948272705,0.39523839950561523,-0.002491840859875083,0.6055175065994263,0.3456234931945801,-0.017447030171751976,0.7390154004096985,0.5208384990692139,0.006371672265231609,0.6882541179656982,0.4328387379646301,-0.01461104303598404,0.6436222791671753,0.3706612288951874,-0.0362480953335762,0.6031277179718018,0.3133946359157562,-0.05091181397438049,0.7629484534263611,0.5287516713142395,-0.021770378574728966,0.7114675641059875,0.43611663579940796,-0.04832906648516655,0.6684438586235046,0.37606340646743774,-0.06544063240289688,0.6295065879821777,0.3210049271583557,-0.07515831291675568,0.7844789624214172,0.549346923828125,-0.05071522295475006,0.749798595905304,0.4672810435295105,-0.07450182735919952,0.7238135933876038,0.41269171237945557,-0.0856892392039299,0.6988095641136169,0.3619327247142792,-0.09288682043552399,0.06617772579193115,0.74392169713974,5.543298016164044e-07,0.16683949530124664,0.7266908884048462,0.010364323854446411,0.23837986588478088,0.6575125455856323,0.0093179726973176,0.2872752845287323,0.6162416338920593,0.0010666954331099987,0.3316463232040405,0.5871347188949585,-0.008099205791950226,0.19960486888885498,0.5147069692611694,0.012627135030925274,0.2879689335823059,0.48758581280708313,-0.011377526447176933,0.3552039563655853,0.48959606885910034,-0.03426368907094002,0.40410372614860535,0.49664124846458435,-0.050937991589307785,0.17779570817947388,0.5082167387008667,-0.011157342232763767,0.28821203112602234,0.4752628803253174,-0.034047506749629974,0.3648931384086609,0.4919068217277527,-0.05277141556143761,0.41872507333755493,0.5127293467521667,-0.06554702669382095,0.15978661179542542,0.5245225429534912,-0.0370032824575901,0.2685052752494812,0.4906728267669678,-0.06369893997907639,0.3440861701965332,0.5086265802383423,-0.07642313092947006,0.3969579041004181,0.5287469625473022,-0.08375687152147293,0.14801061153411865,0.5612099766731262,-0.06256357580423355,0.23093006014823914,0.5435574650764465,-0.08743107318878174,0.28324246406555176,0.5611721873283386,-0.09388291835784912,0.31906658411026,0.5829489231109619,-0.09643763303756714
other,1,1,0.7576912045478821,0.7983942031860352,4.6149403942763456e-07,0.6738943457603455,0.7605047225952148,0.0018253178568556905,0.6319692730903625,0.6793097257614136,-0.0007509879651479423,0.6166146993637085,0.624719500541687,-0.010232174769043922,0.5940200686454773,0.5865224003791809,-0.021979693323373795,0.6521182060241699,0.5472884774208069,0.013359230943024158,0.6348370909690857,0.4473339915275574,-0.006726212799549103,0.6222471594810486,0.37915486097335815,-0.026728173717856407,0.6140019297599792,0.3200843036174774,-0.04217654839158058,0.6703177690505981,0.5433619022369385,-0.007970007136464119,0.6472206115722656,0.4331775903701782,-0.030041079968214035,0.6326517462730408,0.35602790117263794,-0.05173306539654732,0.6221022605895996,0.2816751003265381,-0.06700640916824341,0.6923115253448486,0.5547050833702087,-0.032612305134534836,0.6738435626029968,0.4448772072792053,-0.05523993819952011,0.6599212288856506,0.37285465002059937,-0.0715743824839592,0.6476237773895264,0.30795642733573914,-0.08217749744653702,0.717106819152832,0.578041136264801,-0.058718618005514145,0.7058990597724915,0.48708683252334595,-0.0769226923584938,0.6917434334754944,0.4261912703514099,-0.0862208902835846,0.6786166429519653,0.37074795365333557,-0.0931985005736351,0.1339808851480484,0.7493804097175598,6.720510441482475e-07,0.24655693769454956,0.7649369835853577,0.026007214561104774,0.31983473896980286,0.7318407297134399,0.03321376442909241,0.36727726459503174,0.7124668955802917,0.03055042028427124,0.4091912806034088,0.698972225189209,0.026651302352547646,0.30624979734420776,0.576921284198761,0.03344515338540077,0.408588707447052,0.5928695201873779,0.01972782611846924,0.47653043270111084,0.5964531898498535,0.002846632618457079,0.5307188630104065,0.5975866913795471,-0.010814948007464409,0.2932736277580261,0.5699564218521118,0.004227036610245705,0.41419240832328796,0.5873275995254517,-0.011525985784828663,0.4866441488265991,0.5921034812927246,-0.029293959960341454,0.5480239391326904,0.5915694236755371,-0.042047251015901566,0.28726232051849365,0.5897828340530396,-0.025551071390509605,0.4040604829788208,0.601014256477356,-0.04267268627882004,0.47460025548934937,0.6071735620498657,-0.053671542555093765,0.5318104028701782,0.6051868796348572,-0.06076926365494728,0.28698161244392395,0.6305414438247681,-0.054149966686964035,0.3774729371070862,0.6290357708930969,-0.06762773543596268,0.43298304080963135,0.6274110674858093,-0.07087797671556473,0.4809678792953491,0.6236541271209717,-0.07259736210107803
other,1,1,0.7427192330360413,0.8194921612739563,5.260989155431162e-07,0.6613173484802246,0.7814692854881287,0.0106888422742486,0.6214011311531067,0.7067942023277283,0.006508105434477329,0.6126230955123901,0.6598075032234192,-0.006979996804147959,0.6185194253921509,0.6151267290115356,-0.022812148556113243,0.6339122653007507,0.5669452548027039,0.019570371136069298,0.6200484037399292,0.46566838026046753,-0.0012687479611486197,0.6130346059799194,0.3942677974700928,-0.022744357585906982,0.6121225953102112,0.33173951506614685,-0.03985155373811722,0.6492494344711304,0.5601599216461182,-0.008004599250853062,0.6288490295410156,0.4445561170578003,-0.028408823534846306,0.6220505237579346,0.36298415064811707,-0.04911486804485321,0.621192216873169,0.29038992524147034,-0.06494531035423279,0.6693121790885925,0.5687094926834106,-0.0385027714073658,0.6503458023071289,0.4526813328266144,-0.0572681687772274,0.6419627666473389,0.377440482378006,-0.07115579396486282,0.6364338994026184,0.31227776408195496,-0.08226677775382996,0.6921778917312622,0.5892488956451416,-0.0700451135635376,0.6801838278770447,0.49944764375686646,-0.083915576338768,0.6689446568489075,0.43950942158699036,-0.0901070386171341,0.6589581966400146,0.3848530054092407,-0.09638239443302155,0.18651647865772247,0.7155235409736633,5.902526254430995e-07,0.30361801385879517,0.7372477054595947,0.04715346917510033,0.37058714032173157,0.709929347038269,0.06503517180681229,0.4197218120098114,0.6974915266036987,0.06891399621963501,0.4602549970149994,0.691003680229187,0.07084185630083084,0.37308669090270996,0.5552690029144287,0.06439083814620972,0.47115015983581543,0.5850076675415039,0.06033754348754883,0.5413519144058228,0.597881555557251,0.047017570585012436,0.5951151847839355,0.6054555177688599,0.03506133332848549,0.3647790551185608,0.547437846660614,0.028216639533638954,0.4869861900806427,0.5780605673789978,0.024299731478095055,0.5590944290161133,0.594325602054596,0.011526675894856453,0.620479166507721,0.6018316149711609,0.000552981742657721,0.36080166697502136,0.5661821961402893,-0.007759720087051392,0.4829043447971344,0.5950782299041748,-0.01308187935501337,0.5567612648010254,0.6066601872444153,-0.01959303580224514,0.6159597635269165,0.6076551079750061,-0.025762775912880898,0.3607201874256134,0.6069380640983582,-0.04138961806893349,0.459097295999527,0.6165275573730469,-0.04381265863776207,0.5182040929794312,0.6202470660209656,-0.041662879288196564,0.5683918595314026,0.6210057139396667,-0.04131289944052696
other,1,1,0.8301714658737183,0.69858318567276,1.8193334483385115e-07,0.7246704697608948,0.6999125480651855,0.040898293256759644,0.6617019176483154,0.6590169668197632,0.0586887001991272,0.6275633573532104,0.636911928653717,0.06694769859313965,0.6028472781181335,0.622042179107666,0.070389024913311,0.6374589800834656,0.5322225689888,0.02346690185368061,0.5831282138824463,0.45368796586990356,0.0033762166276574135,0.5463758111000061,0.3932296633720398,-0.015527614392340183,0.5184487700462341,0.3389824628829956,-0.029947763308882713,0.6567022204399109,0.5233416557312012,-0.010702901519834995,0.5851907134056091,0.43188074231147766,-0.03568194434046745,0.5406397581100464,0.3660643696784973,-0.05771111696958542,0.5014564394950867,0.30372488498687744,-0.07431825250387192,0.677021861076355,0.5263113975524902,-0.04363750293850899,0.6079505681991577,0.43526726961135864,-0.0720725730061531,0.5645278096199036,0.37748995423316956,-0.09472230076789856,0.5289022326469421,0.32282328605651855,-0.11030735820531845,0.6971303820610046,0.5374139547348022,-0.07215242087841034,0.6437839865684509,0.4702925384044647,-0.10397806763648987,0.6113813519477844,0.42655104398727417,-0.12424580007791519,0.5829025506973267,0.38269591331481934,-0.13915693759918213,0.2834908664226532,0.8631235361099243,6.294525292105391e-07,0.38376134634017944,0.8465015292167664,0.015812423080205917,0.43695569038391113,0.7998767495155334,0.014296023175120354,0.4773618280887604,0.7716478109359741,0.0039183334447443485,0.5191749334335327,0.7535220384597778,-0.006588443648070097,0.40383580327033997,0.6588508486747742,0.02220909111201763,0.49893712997436523,0.640932023525238,0.005173510871827602,0.5619032382965088,0.6189136505126953,-0.013865990564227104,0.6088252067565918,0.5970820188522339,-0.028830306604504585,0.3968121111392975,0.661418080329895,-0.0028562473598867655,0.5085752010345459,0.6356275677680969,-0.018967170268297195,0.5729730129241943,0.6134567260742188,-0.03524965047836304,0.6245919466018677,0.5875445604324341,-0.04747491329908371,0.4027453362941742,0.6857633590698242,-0.029377302154898643,0.5135409235954285,0.6577171087265015,-0.04319343343377113,0.575411319732666,0.6335210204124451,-0.05078563839197159,0.6216151714324951,0.6072413325309753,-0.05639152228832245,0.4191652536392212,0.7293732166290283,-0.05607883632183075,0.5041179656982422,0.7035399675369263,-0.06322439014911652,0.5519964694976807,0.6808925867080688,-0.0629362091422081,0.590637743473053,0.659477174282074,-0.06322215497493744
other,1,1,0.8049191832542419,0.4744846522808075,4.40157776893102e-08,0.6975116729736328,0.5308112502098083,0.0864328071475029,0.6231757998466492,0.5349186658859253,0.11572124809026718,0.5748260617256165,0.536590576171875,0.12165776640176773,0.5312979817390442,0.5326758027076721,0.11879120767116547,0.5518752336502075,0.4602936804294586,0.059319812804460526,0.4661340117454529,0.42966556549072266,0.04515956714749336,0.40474754571914673,0.41146034002304077,0.03372897207736969,0.35623836517333984,0.39013418555259705,0.02183622494339943,0.5702465176582336,0.4402366578578949,-0.011371792294085026,0.4667123556137085,0.41125112771987915,-0.04102715104818344,0.39390668272972107,0.38951659202575684,-0.06267964094877243,0.33417585492134094,0.37043389678001404,-0.0782289057970047,0.5968891382217407,0.4260149598121643,-0.07923372834920883,0.500104546546936,0.4024983048439026,-0.11943916231393814,0.43103283643722534,0.3878800868988037,-0.14167098701000214,0.3768727779388428,0.37427014112472534,-0.15556490421295166,0.6263939142227173,0.4208265244960785,-0.13938333094120026,0.544792652130127,0.4035565257072449,-0.18606486916542053,0.48574957251548767,0.39284759759902954,-0.21172374486923218,0.438306987285614,0.3795871436595917,-0.22989068925380707,0.3959859013557434,0.9731581211090088,4.7535272074128443e-07,0.4912433624267578,0.9186195731163025,0.024758148938417435,0.5240199565887451,0.8468120098114014,0.027917418628931046,0.5468871593475342,0.7959508895874023,0.019713157787919044,0.5719924569129944,0.7438244223594666,0.010297590866684914,0.4433524012565613,0.7372817993164062,0.029540691524744034,0.5091104507446289,0.6513510942459106,0.00999593734741211,0.5497441291809082,0.5906176567077637,-0.009513207711279392,0.5786116123199463,0.5413995385169983,-0.024234391748905182,0.4327697455883026,0.7389369010925293,-0.002064136555418372,0.5123918056488037,0.630387544631958,-0.024300886318087578,0.5542269945144653,0.563389241695404,-0.045672278851270676,0.584616482257843,0.5034776329994202,-0.059857118874788284,0.4422997236251831,0.7530364394187927,-0.03458863124251366,0.5191689133644104,0.6395809650421143,-0.05441361293196678,0.5572723746299744,0.5743044018745422,-0.06630843877792358,0.5801255702972412,0.5154367685317993,-0.07339657843112946,0.46992576122283936,0.7759829163551331,-0.06622453033924103,0.5187533497810364,0.6844949722290039,-0.0809098333120346,0.5399177074432373,0.6257139444351196,-0.08537904173135757,0.555392324924469,0.573617696762085,-0.08766190707683563
other,1,1,0.8131498694419861,0.4842844009399414,-1.1553072454262292e-07,0.6988071799278259,0.5302673578262329,0.09050823748111725,0.6196841597557068,0.539095401763916,0.12250135838985443,0.5736441016197205,0.5642718076705933,0.13037042319774628,0.5333958864212036,0.5944349765777588,0.13017135858535767,0.5689736008644104,0.44196853041648865,0.08440553396940231,0.47870492935180664,0.4339207410812378,0.0803728923201561,0.4169461131095886,0.42618313431739807,0.07182701677083969,0.3630325496196747,0.4169197976589203,0.060483623296022415,0.5825999975204468,0.42837607860565186,0.017299486324191093,0.4702242910861969,0.424012154340744,0.002236011903733015,0.3973870873451233,0.41501882672309875,-0.014821217395365238,0.3356046974658966,0.4029674530029297,-0.030681872740387917,0.6033255457878113,0.42913350462913513,-0.047470223158597946,0.4905717074871063,0.4201362133026123,-0.06912555545568466,0.4240853190422058,0.41412222385406494,-0.08444837480783463,0.3662731647491455,0.4008789658546448,-0.09841535240411758,0.6230681538581848,0.4411531388759613,-0.10512575507164001,0.537434458732605,0.42868873476982117,-0.13325196504592896,0.48428359627723694,0.41836434602737427,-0.14997413754463196,0.4368371069431305,0.4031906723976135,-0.16539528965950012,0.38553231954574585,1.0087692737579346,4.688482420078799e-07,0.47769662737846375,0.9251874089241028,0.05519640073180199,0.5027797818183899,0.8467299938201904,0.07070297002792358,0.5227311849594116,0.7952091097831726,0.06799603253602982,0.5552076101303101,0.7420140504837036,0.06187787279486656,0.40711790323257446,0.7556850910186768,0.07239890098571777,0.46332523226737976,0.6566565632820129,0.0674218237400055,0.5042848587036133,0.5959699749946594,0.05649165064096451,0.5381313562393188,0.5471513867378235,0.04522169381380081,0.40032708644866943,0.7567337155342102,0.024204296991229057,0.4739486873149872,0.6406223773956299,0.014397486113011837,0.5290285348892212,0.5756798386573792,-0.0005090279737487435,0.5763745903968811,0.5297205448150635,-0.011822340078651905,0.4090893864631653,0.7693743705749512,-0.024101000279188156,0.47277671098709106,0.6451196074485779,-0.03155668452382088,0.5211889147758484,0.5805763006210327,-0.03337223082780838,0.5577437877655029,0.5242401957511902,-0.03674543276429176,0.433199018239975,0.7909398078918457,-0.07005204260349274,0.4623473882675171,0.6896402835845947,-0.07638341188430786,0.4794693887233734,0.6265702843666077,-0.07349125295877457,0.49397483468055725,0.5723021030426025,-0.07254934310913086
other,1,1,0.7623176574707031,0.4486381709575653,-2.0829293845281427e-08,0.6675429344177246,0.5046154856681824,0.08755144476890564,0.5983263254165649,0.5283640027046204,0.11695771664381027,0.5580629706382751,0.5665906667709351,0.12208957225084305,0.5219491720199585,0.604267954826355,0.11929966509342194,0.5196680426597595,0.42606881260871887,0.09315134584903717,0.4307933747768402,0.42602741718292236,0.09656519442796707,0.3710782527923584,0.42414426803588867,0.09443876147270203,0.32086870074272156,0.4173685312271118,0.08853298425674438,0.5297338366508484,0.4099208414554596,0.02800855226814747,0.4225362241268158,0.41691023111343384,0.024171335622668266,0.3525860905647278,0.41724053025245667,0.017621835693717003,0.2956880033016205,0.4117962718009949,0.01007644273340702,0.5486630201339722,0.40689775347709656,-0.03620558977127075,0.4391233026981354,0.4099501967430115,-0.04858025535941124,0.3743351697921753,0.4117455780506134,-0.052686069160699844,0.3208920955657959,0.40552520751953125,-0.058512646704912186,0.5657660961151123,0.4184167683124542,-0.09453161805868149,0.4811781942844391,0.41564714908599854,-0.11677228659391403,0.4258514642715454,0.4103972315788269,-0.12608613073825836,0.3755492866039276,0.39988502860069275,-0.13464422523975372,0.3958495259284973,0.9795149564743042,3.6116392720941803e-07,0.48727989196777344,0.9041221141815186,0.040519438683986664,0.5131223201751709,0.8214749693870544,0.0570090189576149,0.5361366271972656,0.7695813179016113,0.05848758667707443,0.5571572184562683,0.7162488698959351,0.05784499645233154,0.40952068567276,0.7338154911994934,0.07166682183742523,0.4429076611995697,0.6379347443580627,0.06960379332304001,0.4584125280380249,0.5681521892547607,0.05692014470696449,0.4661867022514343,0.5083698034286499,0.042800385504961014,0.4016686677932739,0.7353460192680359,0.03117878921329975,0.4429895281791687,0.624600350856781,0.025059882551431656,0.4639253318309784,0.549453854560852,0.0044616274535655975,0.476867139339447,0.48582059144973755,-0.013248862698674202,0.4059046804904938,0.7480600476264954,-0.011012755334377289,0.44484561681747437,0.6379609704017639,-0.02019188180565834,0.46579915285110474,0.5663182139396667,-0.03276040777564049,0.4763960540294647,0.5024505853652954,-0.04449651390314102,0.4257676601409912,0.7668972015380859,-0.05195770412683487,0.4491634666919708,0.679415225982666,-0.06307558715343475,0.4581989347934723,0.6178800463676453,-0.06874881684780121,0.4633074700832367,0.5616380572319031,-0.074752077460289
other,1,1,0.762594997882843,0.463000625371933,-1.4106380774592253e-07,0.6692273020744324,0.5087811946868896,0.10962943732738495,0.6033452153205872,0.5286774039268494,0.1549941748380661,0.5595300197601318,0.5590105652809143,0.17060206830501556,0.5252535939216614,0.5963789820671082,0.1783968061208725,0.5259986519813538,0.42737191915512085,0.14769379794597626,0.4489409327507019,0.4256332218647003,0.16473743319511414,0.39475512504577637,0.4256457984447479,0.1705695390701294,0.35802167654037476,0.4197862148284912,0.17230623960494995,0.5304481983184814,0.4123879373073578,0.07531560212373734,0.4263285994529724,0.40739598870277405,0.090223528444767,0.36060619354248047,0.4015037417411804,0.09816098213195801,0.309423565864563,0.3930909037590027,0.10307494550943375,0.5408060550689697,0.40635859966278076,0.0015749492449685931,0.4333093464374542,0.39758536219596863,0.0011123260483145714,0.36803317070007324,0.39110618829727173,0.009188727475702763,0.3194506764411926,0.3812744915485382,0.014197951182723045,0.5493353605270386,0.4126073718070984,-0.06599055230617523,0.4632643759250641,0.4006980061531067,-0.08242305368185043,0.40873953700065613,0.3898523449897766,-0.08514870703220367,0.361288845539093,0.3763238489627838,-0.08638575673103333,0.37595415115356445,0.9617389440536499,2.70224745690939e-07,0.4693741798400879,0.8895708322525024,0.03797908499836922,0.4944605827331543,0.8077849745750427,0.056665901094675064,0.517021119594574,0.7515977025032043,0.06107223406434059,0.5456951856613159,0.7011306285858154,0.0648900717496872,0.39853689074516296,0.715156078338623,0.07770734280347824,0.43937796354293823,0.6239566802978516,0.07849451899528503,0.4616333842277527,0.5558348298072815,0.0687752515077591,0.4729984700679779,0.49830153584480286,0.05770406499505043,0.3888240158557892,0.7111124396324158,0.04233073443174362,0.4394339919090271,0.6051915884017944,0.04081478342413902,0.4662792682647705,0.5343968272209167,0.0260660070925951,0.48141947388648987,0.4731469452381134,0.01277591846883297,0.3935266435146332,0.7178196310997009,0.004346734378486872,0.4433077573776245,0.6111810803413391,-0.00046837516129016876,0.4663391411304474,0.540894091129303,-0.010031815618276596,0.47673499584198,0.47954145073890686,-0.01907750405371189,0.41493549942970276,0.7295768857002258,-0.03292001411318779,0.4478173553943634,0.6386381387710571,-0.039774805307388306,0.4598759710788727,0.5777121782302856,-0.042898938059806824,0.4649241864681244,0.5248281955718994,-0.046423912048339844
other,1,1,0.7790184020996094,0.9235888719558716,6.085750783313415e-07,0.6915696859359741,0.888683557510376,-0.02541518211364746,0.6359029412269592,0.8189089298248291,-0.04026668146252632,0.5958072543144226,0.7693672180175781,-0.05217224359512329,0.5530442595481873,0.7351577281951904,-0.06306079030036926,0.6662740707397461,0.7006382346153259,-0.032590560615062714,0.6071663498878479,0.5791002511978149,-0.06005559489130974,0.572651207447052,0.4987522065639496,-0.08180496096611023,0.5454881191253662,0.4310161769390106,-0.09495138376951218,0.6827826499938965,0.6963281631469727,-0.02966320514678955,0.6233439445495605,0.5910807847976685,-0.05352297052741051,0.5811846256256104,0.5237522721290588,-0.0723700150847435,0.5465162396430969,0.4602355659008026,-0.08484745025634766,0.6906257271766663,0.7051857113838196,-0.02889840491116047,0.6339648962020874,0.6095693707466125,-0.049775704741477966,0.5910705924034119,0.549415111541748,-0.06378106027841568,0.5606085062026978,0.4993554353713989,-0.07135619223117828,0.6881382465362549,0.720878005027771,-0.029928643256425858,0.6423090100288391,0.6495996713638306,-0.04483095556497574,0.6107165217399597,0.6029279232025146,-0.05037594959139824,0.5886072516441345,0.563233494758606,-0.05255631357431412,0.1868961602449417,0.42704129219055176,6.827857532698545e-07,0.2563467025756836,0.4684883654117584,-0.016975101083517075,0.3324351906776428,0.45769086480140686,-0.02009548991918564,0.3879304826259613,0.45073723793029785,-0.022727148607373238,0.43230319023132324,0.45888423919677734,-0.025277938693761826,0.3502937853336334,0.3405779004096985,-0.001897902344353497,0.4198704957962036,0.30493223667144775,-0.016904238611459732,0.47138339281082153,0.2774004340171814,-0.03277640417218208,0.513552188873291,0.2500510811805725,-0.04430603235960007,0.3403875529766083,0.31503355503082275,-0.004776297137141228,0.4208546280860901,0.28544890880584717,-0.01999536342918873,0.4810863733291626,0.2635308504104614,-0.03711099922657013,0.5322171449661255,0.2442481517791748,-0.048549409955739975,0.32572507858276367,0.30090540647506714,-0.010616307146847248,0.4082784056663513,0.2748405635356903,-0.027452662587165833,0.4674590229988098,0.25409242510795593,-0.04209868237376213,0.5147531032562256,0.23560696840286255,-0.0504826083779335,0.3076799809932709,0.29603055119514465,-0.018206700682640076,0.3771139979362488,0.27556484937667847,-0.033478472381830215,0.4244813919067383,0.2595704197883606,-0.04076501354575157,0.4644840955734253,0.24805310368537903,-0.044137466698884964
other,1,1,0.7128490805625916,0.9718658924102783,4.4656644604401663e-07,0.5939669609069824,0.9361307621002197,0.08477360010147095,0.5420070290565491,0.8634580373764038,0.12772376835346222,0.5080360770225525,0.8167029023170471,0.1465299278497696,0.4684893488883972,0.7742406725883484,0.16056117415428162,0.5664421916007996,0.7756122350692749,0.14927475154399872,0.5310304164886475,0.6758684515953064,0.16991986334323883,0.507681667804718,0.6091934442520142,0.17074769735336304,0.4894173741340637,0.5507705211639404,0.1676076501607895,0.5868045091629028,0.759918212890625,0.0920296236872673,0.5450835227966309,0.6542305946350098,0.10751558840274811,0.5127139091491699,0.5801844000816345,0.09726017713546753,0.49242696166038513,0.5209214687347412,0.08657103776931763,0.5981642007827759,0.7604581713676453,0.03261958807706833,0.5537986159324646,0.6531950235366821,0.04032266139984131,0.5208238363265991,0.5810520052909851,0.03488980233669281,0.4966595470905304,0.5230574607849121,0.026947759091854095,0.5998727679252625,0.7736080288887024,-0.022866535931825638,0.5573041439056396,0.6840739250183105,-0.022499142214655876,0.5302335023880005,0.6206169128417969,-0.023369211703538895,0.50869220495224,0.565679132938385,-0.02799627184867859,0.2638581395149231,0.47017160058021545,5.459477279146085e-07,0.3560989499092102,0.5307584404945374,0.003483403706923127,0.43410930037498474,0.5571205615997314,0.001310847233980894,0.48062095046043396,0.6010302901268005,-0.004742088727653027,0.5168828368186951,0.6390924453735352,-0.011473193764686584,0.48395711183547974,0.4228975772857666,-0.013944961130619049,0.5731026530265808,0.44083261489868164,-0.03885635361075401,0.6333216428756714,0.44142961502075195,-0.05971841886639595,0.6857563257217407,0.4353466331958771,-0.07708601653575897,0.47191330790519714,0.40190237760543823,-0.03482406213879585,0.5763548612594604,0.42552703619003296,-0.07090398669242859,0.6419427990913391,0.43585020303726196,-0.10193782299757004,0.7037609815597534,0.43909597396850586,-0.12563572824001312,0.4510987102985382,0.40018463134765625,-0.05549260601401329,0.5314353704452515,0.4509740173816681,-0.09550948441028595,0.5600157380104065,0.48841622471809387,-0.1212056428194046,0.5833297967910767,0.5045958161354065,-0.13634298741817474,0.43026238679885864,0.4141106605529785,-0.0754595473408699,0.49303025007247925,0.43665167689323425,-0.11663723737001419,0.5243934392929077,0.45227038860321045,-0.1409628540277481,0.5511702299118042,0.4576724171638489,-0.15679684281349182
other,1,1,0.729192316532135,0.9862703680992126,2.911532419602736e-07,0.6084276437759399,0.9438397288322449,0.10154472291469574,0.553993284702301,0.8763687610626221,0.14782534539699554,0.5153693556785583,0.8293774127960205,0.1665617972612381,0.4734056293964386,0.7801133394241333,0.17816758155822754,0.5691777467727661,0.7788137793540955,0.14880672097206116,0.5302804112434387,0.6817906498908997,0.16413339972496033,0.5038391351699829,0.6143823862075806,0.1631949245929718,0.48539361357688904,0.5541636943817139,0.15714134275913239,0.5907575488090515,0.7669715881347656,0.07760322839021683,0.5470162630081177,0.655457615852356,0.08280442655086517,0.5149465203285217,0.5744788646697998,0.06664255261421204,0.4940730333328247,0.5105222463607788,0.05106188729405403,0.6041280627250671,0.7716110348701477,0.005604117643088102,0.5573541522026062,0.662948727607727,-0.0011374395107850432,0.5240987539291382,0.5833926796913147,-0.016774212941527367,0.49882686138153076,0.5194111466407776,-0.031650371849536896,0.6091429591178894,0.787661612033844,-0.05991602689027786,0.5642691254615784,0.7016984820365906,-0.07829120010137558,0.5341350436210632,0.6369167566299438,-0.0926448330283165,0.511023998260498,0.5799531936645508,-0.10695692896842957,0.2657618522644043,0.47197359800338745,4.148415087001922e-07,0.3623991012573242,0.539506196975708,0.027157006785273552,0.43661144375801086,0.5654020309448242,0.03300073742866516,0.4834928512573242,0.6053035259246826,0.029106032103300095,0.5251938104629517,0.6438218951225281,0.02248239889740944,0.4889337420463562,0.4267300069332123,0.006527632474899292,0.578255295753479,0.44670870900154114,-0.014054498635232449,0.640465259552002,0.4447782039642334,-0.03340552747249603,0.6938649415969849,0.4380287528038025,-0.05130516737699509,0.4769105315208435,0.40654391050338745,-0.029280060902237892,0.5836440920829773,0.4298950433731079,-0.06157509610056877,0.6517786383628845,0.4408194422721863,-0.09101435542106628,0.714372456073761,0.4447442293167114,-0.11497267335653305,0.45564374327659607,0.40533873438835144,-0.06389602273702621,0.5400363802909851,0.4567452371120453,-0.10105720907449722,0.5683155059814453,0.49606746435165405,-0.12349635362625122,0.5889567136764526,0.5124776363372803,-0.1380455493927002,0.4350561499595642,0.4196584224700928,-0.09633573144674301,0.5076712369918823,0.4269281327724457,-0.13996942341327667,0.5538038015365601,0.43130022287368774,-0.16665118932724,0.5917931795120239,0.4313262104988098,-0.18504078686237335
